"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl";"lca_tax_greengenes";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"525911";"267";"OTU243_D7_41855";"None";"0.985081";"88";"0";"0";"87.8319";"98";"6425";"25317";"357";"437";"437";"none";"Bacteria;Verrucomicrobia;";"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;";"Bacteria;""Verrucomicrobia"";Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;"
"525911";"268";"OTU244_G1_10300";"None";"0.993417";"91";"0";"0";"99.5506";"99";"6425";"25317";"357";"445";"445";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"525911";"269";"OTU245_D2_131532";"None";"0.974917";"89";"0";"0";"93.662";"97";"6425";"25317";"357";"426";"426";"none";"Bacteria;environmental samples;";"k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045;";"Unclassified;";"Bacteria;";"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;"
"525911";"270";"OTU246_G7_137766";"None";"0.989334";"95";"0";"0";"98.3529";"98";"6425";"25317";"357";"425";"425";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Ancalomicrobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;"
"525911";"271";"OTU247_D4_164161";"None";"0.981144";"92";"0";"0";"98.8889";"98";"6425";"25317";"357";"450";"450";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Curvibacter;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Curvibacter;"
"525911";"272";"OTU248_G7_144421";"None";"0.991971";"93";"0";"0";"96.4365";"99";"6425";"25317";"357";"449";"449";"none";"Bacteria;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae 1;Paenibacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;"
"525911";"273";"OTU249_D4_193254";"None";"0.98931";"92";"0";"0";"98.4444";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Dechloromonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Rhodocyclaceae;Dechloromonas;"
"525911";"274";"OTU250_G4_247263";"None";"0.986223";"93";"0";"0";"98.6547";"98";"6425";"25317";"357";"445";"445";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Heliimonas;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;";"Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae;"
"525911";"275";"OTU251_G7_162519";"None";"0.988576";"92";"0";"0";"97.3333";"98";"6425";"25317";"357";"449";"449";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;Cystobacterineae;";"Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;P3OB-42;"
"525911";"276";"OTU252_D7_49468";"None";"0.993078";"91";"0";"0";"95.7303";"99";"6425";"25317";"357";"445";"445";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;env.OPS 17;"
"525911";"277";"OTU253_D4_168683";"None";"0.988803";"95";"0";"0";"97.1111";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Schlegelella;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Comamonadaceae;Schlegelella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Schlegelella;"
"525911";"278";"OTU254_G7_155581";"None";"0.983972";"90";"0";"0";"93.911";"98";"6425";"25317";"357";"426";"426";"none";"Bacteria;";"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004;";"Unclassified;";"Bacteria;""Chloroflexi"";Anaerolineae;Anaerolineales;Anaerolineaceae;unclassified_Anaerolineaceae;";"Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;RBG-16-58-14;"
"525911";"279";"OTU255_G7_138375";"None";"0.993321";"93";"0";"0";"99.7647";"99";"6425";"25317";"357";"425";"425";"none";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;"
"525911";"280";"OTU256_D7_64959";"None";"0.968387";"94";"0";"0";"92.0814";"96";"6425";"25317";"357";"442";"442";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87;";"Unclassified;";"Bacteria;""Gemmatimonadetes"";Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;";"Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;"
